user_id,workout_id,rating
user_195,195,8.9
user_195,2546,9.3
user_195,103,9.5
user_195,2654,7.1
user_195,1672,8.4
user_195,570,6.8
user_195,390,6.8
user_195,502,8.2
user_195,2398,9.4
user_195,2098,8.5
user_195,1299,8.0
user_195,2907,8.9
user_195,1128,7.6
user_195,2364,8.1
user_195,2591,7.0
user_195,1277,9.4
user_195,2280,8.5
user_195,2144,5.3
user_195,675,7.3
user_195,1063,7.1
user_195,2813,8.0
user_195,113,7.6
user_196,2354,6.0
user_196,413,5.8
user_196,1736,6.3
user_196,1266,7.5
user_196,1348,7.4
user_196,1584,6.4
user_196,2032,7.8
user_196,1903,7.7
user_196,2730,8.4
user_196,169,5.4
user_196,647,5.1
user_196,28,8.2
user_196,1811,5.5
user_196,1932,7.4
user_196,1738,6.3
user_196,2792,6.2
user_196,77,5.7
user_196,1475,5.8
user_196,408,5.4
user_196,1549,6.8
user_196,772,6.1
user_196,19,8.4
user_196,2892,5.9
user_196,2243,6.5
user_196,2460,6.9
user_196,2132,5.8
user_196,2012,6.1
user_196,1917,7.2
user_196,1746,7.7
user_196,2079,7.0
user_197,641,7.4
user_197,898,6.6
user_197,1185,6.0
user_197,327,8.1
user_197,1596,6.3
user_197,618,8.2
user_197,1007,5.7
user_197,1306,4.5
user_197,680,6.1
user_197,267,8.4
user_197,2907,8.2
user_197,1035,9.0
user_197,2101,7.2
user_197,2045,8.6
user_197,638,7.7
user_197,540,6.0
user_197,765,6.7
user_197,1506,8.2
user_197,565,8.0
user_197,1498,6.7
user_197,1302,7.1
user_197,2798,6.4
user_197,1597,5.0
user_197,2460,6.9
user_197,85,5.6
user_197,2255,5.7
user_197,440,6.5
user_197,1061,8.3
user_197,2171,8.9
user_197,1912,7.9
user_198,793,6.6
user_198,706,5.6
user_198,516,8.1
user_198,2171,7.3
user_198,443,5.9
user_198,469,6.8
user_198,2548,6.6
user_198,2704,7.4
user_198,1559,7.6
user_198,1284,6.9
user_198,556,7.3
user_198,754,8.4
user_198,995,7.2
user_198,618,8.8
user_198,2626,5.8
user_198,2442,6.8
user_198,2489,6.1
user_198,2866,6.2
user_198,598,5.9
user_198,948,7.3
user_198,1498,8.2
user_198,746,6.2
user_198,801,7.7
user_198,2822,7.0
user_198,733,4.9
user_198,1899,8.2
user_198,880,6.9
user_198,2014,6.0
user_198,2018,6.7
user_198,183,5.9
user_199,2772,4.7
user_199,489,5.0
user_199,1865,7.2
user_199,203,5.9
user_199,476,5.9
user_199,2515,6.9
user_199,1149,5.9
user_199,1784,4.5
user_199,1742,4.7
user_199,1002,7.5
user_199,2340,4.9
user_199,1607,5.2
user_199,1130,7.5
user_199,2867,4.5
user_199,2177,7.1
user_199,712,6.1
user_199,1374,8.4
user_199,2909,6.1
user_199,2246,7.3
user_199,2887,7.1
user_199,1612,5.6
user_199,2463,6.2
user_199,502,5.7
user_199,537,7.6
user_199,866,7.0
user_199,1218,5.6
user_199,768,7.0
user_199,2208,6.0
user_199,2033,6.8
user_199,2167,5.4
user_200,56,6.4
user_200,2203,6.7
user_200,2372,6.5
user_200,2267,6.6
user_200,2352,8.7
user_200,1032,7.2
user_200,2641,6.9
user_200,2283,7.3
user_200,2068,6.2
user_200,2605,6.8
user_200,53,6.9
user_200,584,6.2
user_200,1194,6.0
user_200,936,6.7
user_200,529,7.7
user_200,161,6.1
user_200,2197,6.3
user_200,1576,7.2
user_200,2740,5.9
user_200,1237,7.2
user_200,2358,6.7
user_200,1422,5.8
user_200,1732,6.8
user_200,11,8.2
user_200,1202,6.2
user_200,1249,6.7
user_200,1941,6.6
user_200,1410,6.7
user_200,553,8.4
user_200,2402,7.4
user_201,1723,6.8
user_201,383,7.3
user_201,2243,7.0
user_201,665,7.6
user_201,530,8.3
user_201,1323,9.9
user_201,2451,7.7
user_201,718,8.9
user_201,1619,8.5
user_201,1090,6.7
user_201,1960,7.5
user_201,523,7.7
user_201,1741,9.0
user_201,2181,6.6
user_201,82,8.3
user_201,71,7.1
user_201,2852,7.9
user_201,2163,8.0
user_201,298,8.2
user_201,420,8.7
user_201,1673,6.8
user_201,1103,6.8
user_201,454,6.7
user_201,456,6.1
user_201,2895,8.6
user_201,2710,6.6
user_201,198,6.2
user_201,1818,8.3
user_201,315,7.6
user_201,2859,7.2
user_202,2839,8.7
user_202,2283,9.4
user_202,128,9.2
user_202,845,7.8
user_202,1038,9.8
user_202,249,9.1
user_202,721,8.8
user_202,565,9.4
user_202,192,7.6
user_202,2677,7.2
user_202,862,9.0
user_202,686,8.6
user_202,1897,7.3
user_202,2716,8.0
user_202,815,7.2
user_202,1081,6.8
user_202,1949,7.9
user_202,2450,9.3
user_202,1373,5.8
user_202,499,9.6
user_202,2013,5.7
user_202,2179,5.8
user_202,2837,7.6
user_202,2622,8.3
user_202,1994,10.0
user_202,492,9.5
user_202,123,7.7
user_202,2167,7.3
user_202,1857,8.9
user_202,343,8.5
user_203,1618,8.3
user_203,925,6.3
user_203,2531,7.8
user_203,2637,6.8
user_203,1341,6.6
user_203,2866,6.3
user_203,623,6.0
user_203,2179,8.0
user_203,2868,5.7
user_203,2206,7.3
user_203,343,7.1
user_203,79,6.1
user_203,2123,7.6
user_203,1866,6.4
user_203,1081,6.1
user_203,1161,9.1
user_203,2691,6.1
user_203,2282,8.0
user_203,847,6.0
user_203,1300,5.8
user_203,1322,7.4
user_203,2375,7.0
user_203,13,5.8
user_203,1713,8.3
user_203,2817,8.1
user_203,482,5.7
user_203,114,6.5
user_203,559,5.8
user_203,101,6.1
user_203,2686,6.2
user_204,1251,7.3
user_204,1610,6.4
user_204,2358,6.7
user_204,765,4.9
user_204,1579,6.5
user_204,2002,4.4
user_204,1364,6.5
user_204,46,6.8
user_204,1021,6.2
user_204,2493,5.9
user_204,1565,7.1
user_204,2784,6.5
user_204,1076,5.2
user_204,850,5.3
user_204,2274,5.3
user_204,794,7.2
user_204,2500,5.9
user_204,1535,7.6
user_204,1764,5.3
user_204,773,7.3
user_204,127,7.0
user_204,396,6.7
user_204,2322,5.6
user_204,79,7.0
user_204,1946,6.6
user_204,1703,4.2
user_204,2057,5.8
user_204,1376,7.4
user_204,283,6.2
user_204,439,5.2
user_205,205,5.3
user_205,2342,7.4
user_205,1650,6.1
user_205,9,5.4
user_205,2733,9.4
user_205,1452,8.2
user_205,2122,5.3
user_205,22,7.3
user_205,190,5.3
user_205,1815,6.7
user_205,2509,9.6
user_205,2772,6.2
user_205,575,5.5
user_205,2720,6.5
user_205,2498,8.0
user_205,1430,6.8
user_205,543,6.0
user_205,954,6.0
user_205,293,5.9
user_205,2766,7.5
user_205,1963,6.4
user_205,2253,6.2
user_205,1990,5.8
user_205,990,6.2
user_205,1164,6.5
user_205,234,6.2
user_205,421,7.0
user_205,1400,7.4
user_205,2861,7.2
user_205,2558,8.4
user_206,2457,5.7
user_206,1172,6.3
user_206,2724,6.7
user_206,411,7.1
user_206,866,6.5
user_206,251,7.4
user_206,575,7.3
user_206,1541,5.2
user_206,2772,7.9
user_206,2380,5.8
user_206,2204,6.3
user_206,4,7.9
user_206,1711,5.9
user_206,1743,8.4
user_206,2218,8.7
user_206,1450,7.5
user_206,674,6.4
user_206,1491,7.4
user_206,1898,7.0
user_206,1041,7.0
user_206,389,6.3
user_206,2463,6.6
user_206,1314,7.7
user_206,288,7.7
user_206,1464,7.2
user_206,797,7.5
user_206,712,6.2
user_206,1781,5.8
user_206,2362,7.7
user_206,937,6.7
user_207,1223,5.7
user_207,541,7.7
user_207,1011,6.8
user_207,873,8.2
user_207,2762,5.8
user_207,2685,6.0
user_207,1760,7.3
user_207,526,6.8
user_207,656,7.5
user_207,2296,7.6
user_207,1025,7.1
user_207,1935,7.6
user_207,243,7.3
user_207,2243,5.8
user_207,1391,7.4
user_207,2883,8.1
user_207,1232,5.9
user_207,1931,7.0
user_207,666,7.0
user_207,2443,5.4
user_207,2906,6.7
user_207,2265,7.7
user_207,532,8.3
user_207,257,6.6
user_207,769,5.8
user_207,1854,6.6
user_207,1095,6.5
user_207,1038,7.9
user_207,2233,7.4
user_207,1725,7.5
user_208,2819,6.4
user_208,2185,7.0
user_208,2510,8.1
user_208,730,5.3
user_208,171,6.1
user_208,2751,6.6
user_208,2907,6.3
user_208,138,6.3
user_208,580,6.9
user_208,574,7.0
user_208,834,5.2
user_208,1566,6.3
user_208,386,6.0
user_208,897,7.0
user_208,99,5.8
user_208,808,5.9
user_208,1278,6.4
user_208,2732,9.2
user_208,2124,7.7
user_208,2206,7.0
user_208,1650,6.9
user_208,2647,5.8
user_208,1081,6.2
user_208,1819,6.0
user_208,1345,7.6
user_208,1946,5.2
user_208,460,8.2
user_208,2546,7.1
user_208,1205,5.3
user_208,1158,6.8
user_209,1364,6.2
user_209,1341,4.9
user_209,384,8.3
user_209,2341,8.5
user_209,725,9.0
user_209,2343,8.6
user_209,2348,6.7
user_209,1326,8.6
user_209,1774,8.4
user_209,1554,7.9
user_209,2705,8.5
user_209,2300,6.9
user_209,1847,7.3
user_209,2612,8.6
user_209,1252,8.2
user_209,1531,7.4
user_209,1001,9.9
user_209,1665,7.1
user_209,644,6.2
user_209,2377,8.5
user_209,1022,9.3
user_209,416,6.7
user_209,1594,9.3
user_209,964,8.3
user_209,650,9.0
user_209,2112,7.7
user_209,1117,8.3
user_209,1821,4.8
user_209,2513,7.9
user_209,2389,7.4
user_210,300,7.5
user_210,1205,7.2
user_210,2760,7.0
user_210,1203,6.9
user_210,788,8.8
user_210,890,5.7
user_210,404,7.8
user_210,815,6.1
user_210,1764,7.5
user_210,308,6.7
user_210,1948,6.2
user_210,1384,8.8
user_210,2064,5.9
user_210,2224,6.3
user_210,2891,9.9
user_210,9,7.3
user_210,66,6.7
user_210,757,6.4
user_210,2762,7.0
user_210,2678,6.6
user_210,442,7.5
user_210,1684,8.3
user_210,1807,5.8
user_210,2843,6.8
user_210,355,6.9
user_210,629,6.8
user_210,2504,5.7
user_210,258,7.1
user_210,1159,7.4
user_210,2131,7.6
user_211,722,7.3
user_211,1985,5.5
user_211,1384,7.3
user_211,263,6.0
user_211,1494,6.3
user_211,1534,5.7
user_211,1289,6.2
user_211,1832,6.9
user_211,940,7.5
user_211,1154,5.8
user_211,57,5.2
user_211,2588,7.3
user_211,56,6.8
user_211,1219,7.2
user_211,2190,6.1
user_211,497,5.2
user_211,2867,6.5
user_211,1511,8.0
user_211,1176,8.5
user_211,1750,6.5
user_211,1950,6.2
user_211,1089,7.4
user_211,1333,6.0
user_211,651,5.4
user_211,829,6.8
user_211,498,7.5
user_211,833,5.2
user_211,1423,6.4
user_211,300,6.8
user_211,1325,5.7
user_212,244,8.4
user_212,2369,6.8
user_212,2726,7.2
user_212,2538,8.3
user_212,1362,7.4
user_212,33,8.1
user_212,96,7.8
user_212,1989,8.7
user_212,1817,7.5
user_212,1630,8.6
user_212,666,5.5
user_212,1588,9.8
user_212,2784,7.5
user_212,2425,7.8
user_212,2756,9.7
user_212,94,7.6
user_212,465,9.5
user_212,633,9.2
user_212,2454,7.9
user_212,1265,7.9
user_212,232,8.2
user_212,1654,7.8
user_212,1334,8.7
user_212,2533,9.8
user_212,374,7.1
user_212,2147,5.3
user_212,349,8.2
user_212,772,8.0
user_212,2402,7.6
user_212,1509,8.2
user_213,1952,8.0
user_213,697,7.7
user_213,1980,8.7
user_213,2143,6.0
user_213,1084,8.0
user_213,1113,7.6
user_213,2138,6.6
user_213,1973,8.8
user_213,572,7.1
user_213,577,9.1
user_213,551,7.8
user_213,445,8.2
user_213,2835,8.7
user_213,2707,8.8
user_213,2621,9.7
user_213,1591,8.7
user_213,71,8.0
user_213,1921,6.7
user_213,65,7.6
user_213,228,7.7
user_213,1495,7.3
user_213,2217,6.9
user_213,2491,8.6
user_213,1679,7.4
user_213,2666,7.4
user_213,393,9.8
user_213,2716,7.2
user_213,1760,9.6
user_213,370,8.2
user_213,2237,8.0
user_214,1272,5.2
user_214,2157,7.1
user_214,805,7.1
user_214,778,6.0
user_214,2432,6.8
user_214,1452,5.5
user_214,2862,6.1
user_214,1416,5.7
user_214,948,4.9
user_214,2457,7.2
user_214,1497,7.1
user_214,675,7.5
user_214,814,6.3
user_214,899,6.3
user_214,391,7.3
user_214,2000,8.2
user_214,332,5.3
user_214,418,6.9
user_214,2915,7.6
user_214,1146,7.4
user_214,1787,7.7
user_214,240,7.6
user_214,2082,5.6
user_214,2845,5.1
user_214,2895,6.2
user_214,2471,7.1
user_214,2277,6.2
user_214,479,8.0
user_214,2019,6.9
user_214,2263,5.6
user_215,1420,4.6
user_215,1503,4.9
user_215,895,7.6
user_215,846,7.3
user_215,1812,6.3
user_215,2315,6.1
user_215,864,6.1
user_215,2359,5.2
user_215,1303,5.8
user_215,45,5.6
user_215,1098,5.9
user_215,2646,5.8
user_215,2219,7.4
user_215,1362,5.0
user_215,2468,7.1
user_215,1611,4.7
user_215,360,5.4
user_215,1247,7.3
user_215,2082,7.3
user_215,2279,4.9
user_215,683,7.4
user_215,169,5.6
user_215,1534,4.8
user_215,775,7.4
user_215,1253,5.2
user_215,934,6.9
user_215,2854,5.2
user_215,2070,4.5
user_215,597,5.8
user_215,2469,9.0
user_216,341,7.3
user_216,21,8.1
user_216,410,7.4
user_216,2658,8.6
user_216,1937,9.4
user_216,837,9.7
user_216,2628,9.5
user_216,294,9.5
user_216,2841,9.1
user_216,826,7.0
user_216,1533,6.2
user_216,1735,9.4
user_216,806,10.0
user_216,2261,8.7
user_216,2599,7.9
user_216,1212,9.7
user_216,2419,6.4
user_216,1755,8.6
user_216,1363,8.0
user_216,465,6.8
user_216,167,7.6
user_216,2421,7.7
user_216,650,9.3
user_216,2810,7.2
user_216,2276,9.3
user_216,119,7.6
user_216,1377,5.8
user_216,2345,7.9
user_216,212,8.2
user_216,510,8.5
user_217,2433,7.4
user_217,1331,7.2
user_217,2400,5.9
user_217,2719,6.6
user_217,769,6.3
user_217,753,5.8
user_217,2496,8.5
user_217,482,7.9
user_217,399,7.9
user_217,1357,6.4
user_217,2599,7.7
user_217,1466,6.1
user_217,536,6.0
user_217,1908,7.1
user_217,1000,7.5
user_217,1486,6.9
user_217,1569,8.4
user_217,2659,8.2
user_217,1263,6.9
user_217,2647,7.9
user_217,603,8.5
user_217,2715,7.0
user_217,1524,5.9
user_217,2187,8.9
user_217,1847,5.7
user_217,740,7.7
user_217,2403,7.8
user_217,1312,7.9
user_217,581,7.0
user_217,2222,7.4
user_218,387,5.4
user_218,2440,6.3
user_218,859,6.5
user_218,268,7.4
user_218,1298,5.8
user_218,2269,5.4
user_218,1211,5.8
user_218,1395,5.2
user_218,259,5.9
user_218,1015,5.6
user_218,417,6.8
user_218,2683,7.4
user_218,2123,7.5
user_218,491,6.8
user_218,1194,7.0
user_218,759,5.6
user_218,330,8.0
user_218,242,6.8
user_218,290,6.3
user_218,399,7.5
user_218,2681,6.8
user_218,511,7.2
user_218,293,7.8
user_218,2610,6.2
user_218,1565,7.1
user_218,2620,5.2
user_218,2476,5.9
user_218,1077,6.1
user_218,2087,7.8
user_218,2321,7.3
user_219,869,8.3
user_219,541,8.3
user_219,2059,9.2
user_219,148,10.0
user_219,1154,9.3
user_219,1997,7.7
user_219,396,8.0
user_219,303,7.9
user_219,810,7.9
user_219,2804,9.4
user_219,1111,9.4
user_219,1048,9.5
user_219,1624,6.6
user_219,1371,9.0
user_219,1280,9.3
user_219,709,9.6
user_219,1175,9.2
user_219,237,8.6
user_219,1272,8.8
user_219,201,8.1
user_219,847,9.2
user_219,171,7.4
user_219,1779,7.4
user_219,2203,7.4
user_219,2714,10.0
user_219,755,10.0
user_219,562,8.0
user_219,1273,9.4
user_219,2619,8.8
user_219,2675,7.7
user_220,611,6.8
user_220,2470,6.2
user_220,739,5.6
user_220,1357,8.0
user_220,549,5.9
user_220,1526,6.4
user_220,2583,7.9
user_220,1353,6.7
user_220,1841,4.2
user_220,995,8.0
user_220,459,7.5
user_220,755,5.7
user_220,69,7.8
user_220,2843,6.4
user_220,2229,5.7
user_220,249,5.4
user_220,1032,7.4
user_220,1445,8.8
user_220,2015,4.7
user_220,859,7.9
user_220,2397,6.0
user_220,1367,6.4
user_220,1291,4.5
user_220,2641,6.6
user_220,947,5.8
user_220,1818,6.5
user_220,1069,6.5
user_220,2767,5.9
user_220,207,6.9
user_220,1488,7.2
user_221,2213,8.7
user_221,1266,9.6
user_221,1293,8.2
user_221,560,10.0
user_221,554,8.8
user_221,2759,7.6
user_221,886,9.3
user_221,1074,9.9
user_221,1663,9.0
user_221,1933,8.4
user_221,1626,8.5
user_221,2666,9.7
user_221,140,9.5
user_221,2502,9.2
user_221,899,10.0
user_221,833,8.2
user_221,2219,10.0
user_221,2252,8.8
user_221,2637,8.8
user_221,2869,8.6
user_221,138,8.3
user_221,342,7.3
user_221,128,9.0
user_221,2893,8.1
user_221,1937,10.0
user_221,1114,8.9
user_221,1904,9.2
user_221,826,8.1
user_221,228,8.7
user_221,205,9.0
user_222,441,7.0
user_222,225,7.6
user_222,133,8.1
user_222,1816,7.5
user_222,2036,9.5
user_222,1399,7.8
user_222,2770,8.9
user_222,1978,9.6
user_222,2071,7.3
user_222,939,10.0
user_222,176,9.1
user_222,2817,9.5
user_222,1015,7.9
user_222,2494,7.6
user_222,1236,10.0
user_222,534,7.0
user_222,1550,7.3
user_222,1270,9.7
user_222,924,9.4
user_222,1856,9.3
user_222,1993,7.0
user_222,398,6.8
user_222,2675,8.0
user_222,1733,8.0
user_222,941,9.3
user_222,2466,9.8
user_222,376,9.3
user_222,2167,8.8
user_222,230,9.1
user_222,1035,8.3
user_223,1011,5.6
user_223,455,6.5
user_223,434,7.6
user_223,1824,5.6
user_223,1918,5.1
user_223,502,7.4
user_223,1862,4.7
user_223,1794,5.8
user_223,2468,4.9
user_223,2697,5.7
user_223,2654,6.2
user_223,1535,7.2
user_223,1204,5.2
user_223,398,5.8
user_223,2643,5.2
user_223,1415,5.6
user_223,1793,7.5
user_223,2669,6.4
user_223,387,7.3
user_223,2552,7.0
user_223,998,6.6
user_223,357,7.8
user_223,554,5.9
user_223,619,6.8
user_223,2880,6.1
user_223,2187,4.7
user_223,1375,6.6
user_223,1645,5.0
user_223,897,4.9
user_223,233,5.4
user_224,2583,8.1
user_224,1903,7.2
user_224,2669,7.7
user_224,918,6.0
user_224,2332,7.6
user_224,1225,6.8
user_224,939,9.0
user_224,2505,6.4
user_224,1379,8.6
user_224,1430,8.4
user_224,1019,7.1
user_224,970,8.0
user_224,2749,10.0
user_224,73,6.0
user_224,789,6.3
user_224,635,6.3
user_224,1813,7.7
user_224,2514,6.7
user_224,391,6.4
user_224,2049,6.0
user_224,850,8.7
user_224,855,6.5
user_224,2044,6.5
user_224,48,8.5
user_224,2271,8.0
user_224,2709,6.4
user_224,2643,6.6
user_224,2117,6.4
user_224,1967,9.0
user_224,1253,10.0
user_225,1516,5.3
user_225,447,4.7
user_225,163,3.9
user_225,394,5.7
user_225,1329,7.2
user_225,578,6.8
user_225,103,4.2
user_225,686,6.2
user_225,1482,7.3
user_225,1301,5.3
user_225,2373,5.8
user_225,1013,4.1
user_225,1330,6.1
user_225,2674,5.5
user_225,1952,4.2
user_225,223,5.9
user_225,471,4.5
user_225,148,6.1
user_225,2562,4.9
user_225,2339,5.3
user_225,2017,5.7
user_225,1203,4.6
user_225,960,4.2
user_225,2429,5.9
user_225,2120,6.4
user_225,1635,7.0
user_225,1284,6.9
user_225,2742,4.4
user_225,1391,7.0
user_225,2054,5.2
user_226,1227,6.3
user_226,1019,5.9
user_226,162,4.9
user_226,1251,6.6
user_226,2413,4.7
user_226,2869,6.6
user_226,2308,5.3
user_226,2521,7.1
user_226,1912,5.2
user_226,1884,6.9
user_226,519,6.5
user_226,862,5.4
user_226,1094,6.2
user_226,667,3.9
user_226,90,6.9
user_226,296,4.8
user_226,469,6.6
user_226,596,4.4
user_226,956,5.2
user_226,1615,4.6
user_226,2663,5.5
user_226,2732,6.0
user_226,2311,4.2
user_226,946,4.4
user_226,430,4.7
user_226,1662,6.0
user_226,1525,5.5
user_226,2799,5.2
user_226,172,6.6
user_226,874,3.4
user_227,1790,7.1
user_227,2332,7.6
user_227,229,8.6
user_227,270,6.7
user_227,1900,7.8
user_227,377,7.1
user_227,1753,6.0
user_227,1947,6.7
user_227,2263,6.7
user_227,1258,6.9
user_227,1990,7.4
user_227,2001,7.8
user_227,1156,9.8
user_227,60,8.0
user_227,216,7.3
user_227,676,7.3
user_227,1763,6.9
user_227,2712,6.3
user_227,2135,7.1
user_227,1849,6.6
user_227,812,8.0
user_227,1669,8.0
user_227,504,7.8
user_227,934,9.6
user_227,2673,7.2
user_227,2362,7.9
user_227,357,8.2
user_227,1040,9.8
user_227,317,7.4
user_227,392,7.1
user_228,2816,6.3
user_228,1853,7.4
user_228,1738,5.7
user_228,1348,6.3
user_228,1709,5.7
user_228,1668,5.2
user_228,1173,6.6
user_228,2678,5.3
user_228,2099,5.7
user_228,711,5.1
user_228,269,8.0
user_228,529,5.7
user_228,538,6.0
user_228,1272,5.8
user_228,2632,8.0
user_228,2012,7.1
user_228,144,7.0
user_228,180,6.5
user_228,164,7.7
user_228,1546,6.6
user_228,530,7.5
user_228,2871,7.5
user_228,2619,6.0
user_228,1892,7.8
user_228,958,5.3
user_228,152,7.4
user_228,1263,5.9
user_228,2842,6.0
user_228,2166,5.9
user_228,299,6.4
user_229,2441,5.8
user_229,2060,6.5
user_229,1957,7.0
user_229,1442,5.7
user_229,777,6.9
user_229,806,7.7
user_229,421,5.3
user_229,2574,7.4
user_229,1407,5.5
user_229,385,6.7
user_229,1764,6.3
user_229,882,5.5
user_229,1634,5.5
user_229,2787,5.5
user_229,2077,6.7
user_229,452,5.2
user_229,1461,6.1
user_229,1765,5.8
user_229,2649,7.2
user_229,627,7.3
user_229,1411,5.4
user_229,833,5.8
user_229,1677,5.9
user_229,142,6.8
user_229,1350,7.3
user_229,1189,6.0
user_229,1982,7.2
user_229,1527,6.8
user_229,834,5.2
user_229,2804,6.4
user_230,2755,4.7
user_230,1666,4.6
user_230,1431,7.5
user_230,755,6.0
user_230,2886,5.5
user_230,509,6.3
user_230,1424,6.9
user_230,598,4.7
user_230,457,6.2
user_230,1654,5.7
user_230,1158,7.2
user_230,894,6.2
user_230,820,6.5
user_230,830,5.8
user_230,1366,4.7
user_230,1714,7.0
user_230,2195,6.2
user_230,1751,7.5
user_230,1595,5.8
user_230,2245,5.4
user_230,190,7.7
user_230,2763,6.9
user_230,805,6.8
user_230,2608,4.4
user_230,472,7.4
user_230,495,5.2
user_230,610,5.7
user_230,2854,5.2
user_230,2678,6.6
user_230,2629,5.4
user_231,436,5.9
user_231,2450,6.3
user_231,1653,8.9
user_231,2154,7.0
user_231,34,6.2
user_231,604,7.9
user_231,2183,5.7
user_231,603,8.5
user_231,1515,8.1
user_231,2376,7.5
user_231,123,6.7
user_231,543,8.3
user_231,2570,7.5
user_231,757,7.2
user_231,1458,7.4
user_231,1407,7.3
user_231,1079,7.1
user_231,2797,7.8
user_231,213,7.5
user_231,174,7.9
user_231,1491,6.3
user_231,2814,5.9
user_231,2406,7.1
user_231,870,5.6
user_231,2420,7.0
user_231,63,7.4
user_231,2009,6.5
user_231,2870,7.3
user_231,2858,6.9
user_231,1577,8.2
user_232,2394,6.0
user_232,2079,7.2
user_232,807,6.4
user_232,1153,4.7
user_232,2747,6.9
user_232,1274,6.1
user_232,1193,5.2
user_232,396,7.5
user_232,2072,5.2
user_232,1031,6.4
user_232,1916,6.6
user_232,1787,5.6
user_232,2140,7.5
user_232,2347,6.4
user_232,878,7.4
user_232,1333,6.3
user_232,1975,6.5
user_232,810,5.1
user_232,1833,6.9
user_232,69,5.6
user_232,1203,5.5
user_232,1443,6.8
user_232,1389,4.9
user_232,2258,7.3
user_232,336,4.5
user_232,1929,7.3
user_232,1958,6.7
user_232,526,7.1
user_232,1035,6.3
user_232,1521,5.0
user_233,726,8.1
user_233,90,7.0
user_233,2857,9.5
user_233,1657,9.3
user_233,16,7.5
user_233,553,7.4
user_233,2285,7.2
user_233,904,7.3
user_233,1222,9.3
user_233,2330,9.3
user_233,1991,7.4
user_233,2234,7.4
user_233,1827,5.8
user_233,2152,7.4
user_233,386,9.5
user_233,809,6.6
user_233,393,7.0
user_233,1422,7.3
user_233,2449,7.2
user_233,2810,7.4
user_233,87,7.5
user_233,1744,10.0
user_233,2145,5.7
user_233,2892,6.1
user_233,2218,9.2
user_233,2170,6.5
user_233,334,6.5
user_233,1869,9.6
user_233,2689,10.0
user_233,574,9.0
user_234,250,7.3
user_234,1177,9.6
user_234,295,7.4
user_234,997,7.9
user_234,2470,6.1
user_234,2587,7.4
user_234,1108,9.4
user_234,1974,9.4
user_234,2677,8.5
user_234,217,8.1
user_234,1176,9.4
user_234,1253,5.5
user_234,2851,7.0
user_234,298,7.1
user_234,1562,7.6
user_234,2563,7.0
user_234,2085,9.3
user_234,2649,6.9
user_234,2444,8.1
user_234,490,7.0
user_234,1609,8.7
user_234,2429,7.8
user_234,1561,8.9
user_234,413,8.0
user_234,451,7.1
user_234,972,9.4
user_234,351,8.3
user_234,130,6.8
user_234,1235,8.7
user_234,123,8.4
user_235,1475,6.3
user_235,2523,5.9
user_235,1596,6.2
user_235,2705,6.8
user_235,1697,6.5
user_235,941,7.2
user_235,1840,6.9
user_235,2119,7.3
user_235,1230,6.1
user_235,503,7.8
user_235,2741,6.2
user_235,722,6.3
user_235,2229,7.0
user_235,565,6.3
user_235,2754,7.8
user_235,2395,6.0
user_235,1049,5.4
user_235,586,6.4
user_235,2245,6.5
user_235,1035,7.0
user_235,706,6.6
user_235,1883,5.9
user_235,1056,5.9
user_235,2318,6.8
user_235,618,6.1
user_235,241,8.0
user_235,1315,5.9
user_235,2020,5.0
user_235,608,7.4
user_235,1448,5.6
user_236,183,9.8
user_236,2452,6.2
user_236,459,9.5
user_236,2002,4.1
user_236,258,9.8
user_236,2104,7.0
user_236,565,9.0
user_236,182,6.1
user_236,2268,7.5
user_236,2576,9.6
user_236,2150,7.9
user_236,855,6.8
user_236,1953,8.4
user_236,608,6.6
user_236,1107,7.8
user_236,1788,8.2
